PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630,00,0,564,181,10256,1269,2304,0.55078125,2,13,0.153846153846,717,965,0.743005181347,777,1419,2196,409,179,306,537,1541,3257
77636,00,0,682,,16893,2336,5152,0.453416149068,,,,944,1550,0.609032258064,504,1539,5575,1060,186,342,,1775,5616
77637,00,0,14,0,59,9,29,0.310344827586,0,0,0.0,6,8,0.75,2,6,8,1,5,0,4,21,24
1631386,00,0,6,0,60,10,29,0.344827586206,2,11,0.181818181818,2,4,0.5,8,8,16,6,4,0,5,4,24
929,00,0,119,6,1730,298,738,0.40379403794,77,224,0.34375,160,191,0.837696335078,75,108,183,121,62,8,98,186,833
1631111,00,0,90,3,726,86,187,0.459893048128,16,64,0.25,22,27,0.814814814814,34,91,125,66,33,11,39,49,210
1629630,00,0,308,306,9830,2520,5364,0.469798657718,417,1318,0.316388467374,1520,1983,0.766515380736,288,1163,1451,2270,316,86,1039,517,6977
203961,00,0,83,3,898,73,136,0.536764705882,1,1,1.0,13,33,0.393939393939,88,222,310,83,32,56,49,130,160
77639,00,0,348,,6250,1042,2521,0.413328044426,,,,600,846,0.709219858156,,,1779,432,,,,998,2684
77640,00,0,8,0,46,7,24,0.291666666666,0,0,0.0,1,4,0.25,6,11,17,7,2,0,2,7,15
1629752,00,0,52,0,312,31,59,0.525423728813,8,23,0.347826086956,6,11,0.545454545454,21,40,61,16,5,3,10,43,76
77641,00,0,62,,416,57,152,0.375,,,,58,85,0.682352941176,,,91,39,,,,92,172
77642,00,0,31,,,19,52,0.365384615384,,,,19,30,0.633333333333,,,,10,,,,21,57
77644,00,0,23,15,367,39,82,0.475609756097,0,0,0.0,18,30,0.6,31,50,81,15,14,2,19,70,96
356,00,0,747,436,18746,3144,7136,0.440582959641,497,1625,0.305846153846,1399,1894,0.738648363252,1516,2028,3544,1182,917,540,1171,1750,8184
202721,00,0,132,17,1464,166,432,0.384259259259,47,146,0.321917808219,51,81,0.629629629629,40,86,126,189,45,2,112,127,430
77647,00,0,25,0,102,26,57,0.456140350877,0,0,0.0,3,4,0.75,6,6,12,4,3,1,8,14,55
1628537,00,0,13,0,143,17,48,0.354166666666,3,15,0.2,3,6,0.5,2,21,23,13,4,1,8,5,40
202693,00,0,791,381,18461,3109,7015,0.443193157519,659,1931,0.34127395132,1199,1540,0.778571428571,890,2957,3847,1221,594,380,1121,2041,8076
77646,00,0,62,,,252,694,0.36311239193,,,,277,415,0.667469879518,,,,194,,,,172,781
1628420,00,0,420,166,9810,1562,3297,0.473764027904,470,1208,0.389072847682,386,467,0.826552462526,142,847,989,1510,303,73,306,428,3980
201043,00,0,74,2,437,52,122,0.426229508196,0,0,0.0,36,66,0.545454545454,27,77,104,7,13,7,30,100,140
2242,00,0,139,12,1934,209,514,0.406614785992,22,112,0.196428571428,32,45,0.711111111111,123,254,377,93,35,49,81,126,472
202694,00,0,832,509,22093,3648,8393,0.434647920886,1300,3447,0.37713954163,1369,1768,0.774321266968,701,2989,3690,1235,545,238,942,1758,9965
200747,00,0,161,28,3277,467,1252,0.373003194888,124,375,0.330666666666,142,200,0.71,82,260,342,222,40,12,172,273,1200
77648,00,0,155,,2216,218,550,0.396363636363,,,,119,208,0.572115384615,,,822,135,,,,393,555
77649,00,0,36,1,153,23,68,0.338235294117,2,7,0.285714285714,24,30,0.8,7,13,20,11,2,0,23,20,72
201627,00,0,564,142,12281,1956,4380,0.446575342465,807,1937,0.416623644811,608,691,0.879884225759,309,906,1215,494,317,75,380,897,5327
132,00,0,41,6,395,50,129,0.387596899224,9,25,0.36,58,85,0.682352941176,21,37,58,18,11,15,27,45,167
1972,00,0,128,5,1879,204,528,0.386363636363,13,58,0.224137931034,188,239,0.786610878661,54,107,161,342,92,23,186,165,609
77652,00,0,2,0,11,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,6
77653,00,0,32,,242,36,88,0.40909090909,,,,26,45,0.577777777777,27,42,69,21,8,10,25,40,98
77654,00,0,136,0,1710,207,499,0.414829659318,8,46,0.173913043478,114,158,0.721518987341,63,147,210,198,98,18,136,228,536
734,00,0,119,21,1816,286,701,0.407988587731,59,197,0.299492385786,116,178,0.651685393258,80,101,181,182,77,32,126,143,747
202700,00,0,251,101,4564,731,1558,0.46919127086,121,404,0.299504950495,249,417,0.597122302158,298,654,952,269,118,82,287,538,1832
1628405,00,0,46,4,372,90,163,0.552147239263,2,10,0.2,44,75,0.586666666666,35,75,110,26,11,5,30,51,226
2069,00,0,155,17,2357,292,661,0.441754916792,1,16,0.0625,130,166,0.78313253012,130,312,442,75,31,28,137,337,715
203102,00,0,59,2,728,94,172,0.546511627906,0,0,0.0,22,33,0.666666666666,87,93,180,12,25,14,26,65,210
297,00,0,838,686,25977,5116,9701,0.527368312545,22,89,0.247191011235,4057,5862,0.69208461276,2184,4953,7137,946,414,2356,2209,2810,14311
202389,00,0,454,273,8182,1230,2301,0.534550195567,11,58,0.189655172413,601,814,0.738329238329,769,1456,2225,250,139,383,527,998,3072
77657,00,0,23,,,24,73,0.328767123287,,,,28,46,0.608695652173,,,33,12,,,,48,76
1626144,00,0,302,165,7185,1222,3051,0.400524418223,276,855,0.322807017543,579,778,0.744215938303,138,746,884,1143,215,88,670,492,3299
77658,00,0,425,,9541,1292,3013,0.428808496515,,,,664,1059,0.627006610009,,,2050,853,,,,898,3248
203498,00,0,278,16,4771,940,1988,0.472837022132,123,386,0.31865284974,501,667,0.751124437781,294,476,770,151,81,24,183,283,2504
1628539,00,0,84,12,1208,169,409,0.413202933985,118,320,0.36875,27,38,0.710526315789,13,94,107,39,18,15,29,89,483
77659,00,0,37,,,9,70,0.128571428571,,,,12,15,0.8,,,,52,,,,30,30
77660,00,0,54,,,125,445,0.280898876404,,,,64,102,0.627450980392,,,,54,,,,94,314
201957,00,0,189,66,3446,557,1366,0.407759882869,111,348,0.318965517241,173,245,0.706122448979,200,590,790,153,74,98,187,335,1398
904,00,0,986,821,32171,6740,13243,0.508948123536,815,2120,0.384433962264,3616,4178,0.86548587841,1026,3008,4034,3450,1530,549,2315,2050,17911
77662,00,0,802,,24574,5383,11631,0.462814891238,,,,2251,2764,0.814399421128,144,287,3427,3023,140,37,,2165,13017
942,00,0,33,0,151,16,41,0.390243902439,0,0,0.0,5,8,0.625,11,17,28,3,2,5,3,29,37
204098,00,0,20,0,265,33,83,0.397590361445,9,25,0.36,8,16,0.5,4,28,32,26,14,3,17,29,83
77664,00,0,11,0,29,3,7,0.428571428571,0,0,0.0,7,12,0.583333333333,5,9,14,1,1,2,5,5,13
77665,00,0,80,,,191,714,0.267507002801,,,,103,159,0.647798742138,,,,20,,,,111,485
785,00,0,508,224,11883,1889,4310,0.438283062645,296,863,0.342989571263,1044,1329,0.785553047404,339,922,1261,2467,830,69,991,981,5118
49,00,0,307,207,6722,1265,2206,0.573436083408,0,1,0.0,490,761,0.643889618922,658,1299,1957,150,171,455,446,958,3020
77668,00,0,2,,18,1,5,0.2,,,,3,7,0.428571428571,3,1,4,0,0,0,,5,5
77669,00,0,1002,0,30607,7247,15030,0.482168995342,10,72,,3445,3864,0.891563146997,499,952,2103,4402,1165,51,822,3250,17949
77672,00,0,31,,,15,75,0.2,,,,4,9,0.444444444444,,,,8,,,,15,34
203513,00,0,24,0,62,3,13,0.230769230769,0,3,0.0,0,0,0.0,2,6,8,2,0,4,2,7,6
77670,00,0,67,0,436,63,190,0.331578947368,0,3,0.0,34,56,0.607142857142,34,77,111,13,8,7,24,59,160
77671,00,0,20,,,11,40,0.275,,,,10,15,0.666666666666,,,,0,,,,8,32
203122,00,0,17,0,52,7,28,0.25,1,5,0.2,0,0,0.0,0,4,4,2,1,0,3,4,15
77673,00,0,18,0,89,14,49,0.285714285714,1,4,0.25,7,11,0.636363636363,5,6,11,6,5,1,8,14,36
77674,00,0,191,81,4071,396,872,0.454128440366,18,62,0.290322580645,239,352,0.678977272727,340,601,941,183,113,88,112,382,1049
2211,00,0,729,482,19921,2848,6400,0.445,613,1578,0.388466413181,1551,1977,0.784522003034,1373,4335,5708,1088,478,294,886,1890,7860
1630530,00,0,252,141,6887,1157,2552,0.453369905956,601,1572,0.382315521628,546,624,0.875,197,786,983,465,219,117,215,401,3461
1627749,00,0,503,432,14745,3106,6853,0.453232161097,604,1776,0.34009009009,987,1249,0.790232185748,455,2470,2925,2718,741,139,1061,901,7803
2436,00,0,487,92,11073,1806,4360,0.414220183486,328,1079,0.303985171455,877,1210,0.724793388429,192,814,1006,1096,404,100,742,795,4817
1627750,00,0,537,462,16837,3562,7819,0.455556976595,1147,3008,0.381316489361,1377,1582,0.870417193426,406,1615,2021,2519,545,197,1089,984,9648
1631099,00,0,233,231,7580,1161,2577,0.450523864959,543,1461,0.371663244353,225,277,0.812274368231,341,957,1298,336,201,170,184,553,3090
77675,00,0,181,,2118,541,1617,0.334570191713,,,,389,521,0.746641074856,,,599,482,,,,350,1471
1631200,00,0,132,35,2407,264,648,0.407407407407,77,305,0.252459016393,65,115,0.565217391304,161,245,406,148,88,38,99,159,670
441,00,0,736,364,18477,3137,7301,0.42966716888,528,1466,0.360163710777,1484,1955,0.759079283887,936,2097,3033,978,684,319,1207,1471,8286
145,00,0,659,80,12103,2181,5070,0.430177514792,753,1942,0.387744593202,828,999,0.828828828828,505,1144,1649,508,361,161,603,1099,5943
77676,00,0,357,,4486,593,1394,0.425394548063,,,,497,732,0.678961748633,,,1555,226,,,,827,1683
203315,00,0,56,0,390,58,134,0.432835820895,5,12,0.416666666666,25,41,0.60975609756,14,31,45,50,20,1,38,48,146
1629058,00,0,49,0,526,73,194,0.376288659793,20,88,0.227272727272,45,62,0.725806451612,22,69,91,45,17,1,40,31,211
203488,00,0,548,45,8239,1144,2538,0.450748620961,519,1390,0.373381294964,399,481,0.829521829521,428,1271,1699,464,174,248,302,780,3206
77677,00,0,161,,,558,1921,0.290473711608,,,,243,315,0.771428571428,,,,117,,,,284,1359
1054,00,0,179,19,1902,285,635,0.448818897637,0,2,0.0,151,233,0.648068669527,145,307,452,99,54,46,144,237,721
87,00,0,1196,997,36798,4169,8045,0.518210068365,0,2,0.0,3391,4960,0.683669354838,3808,8551,12359,1240,494,3289,2173,3383,11729
982,00,0,83,7,952,137,322,0.425465838509,20,62,0.322580645161,95,137,0.693430656934,81,100,181,50,41,25,47,154,389
939,00,0,377,100,6039,660,1568,0.420918367346,32,146,0.219178082191,452,677,0.667651403249,220,451,671,807,263,76,465,681,1804
1629004,00,0,332,70,5411,766,1901,0.40294581799,447,1236,0.361650485436,199,260,0.765384615384,118,472,590,465,178,33,290,314,2178
1823,00,0,4,0,27,1,4,0.25,0,0,0.0,3,4,0.75,3,2,5,1,0,1,1,9,5
2055,00,0,69,9,859,85,199,0.427135678391,0,1,0.0,92,125,0.736,88,137,225,8,17,64,40,146,262
77681,00,0,4,,11,0,4,0.0,,,,1,2,0.5,,,5,1,,,,6,1
77682,00,0,6,,59,6,20,0.3,,,,8,13,0.615384615384,,,19,3,,,,6,20
2411,00,0,317,25,5628,744,1834,0.405670665212,325,867,0.374855824682,439,560,0.783928571428,126,710,836,283,135,84,280,698,2252
1627846,00,0,202,8,2582,333,778,0.428020565552,125,350,0.357142857142,135,188,0.718085106382,52,324,376,110,76,55,133,245,926
77683,00,0,14,,,6,28,0.214285714285,,,,1,4,0.25,,,,18,,,,11,13
77684,00,0,50,,,94,271,0.346863468634,,,,65,97,0.670103092783,,,,68,,,,84,253
1924,00,0,306,96,5821,1121,2366,0.473795435333,1,9,0.111111111111,379,482,0.786307053941,379,557,936,298,133,53,320,596,2622
2059,00,0,619,85,11212,1204,2505,0.480638722554,110,354,0.310734463276,534,796,0.670854271356,897,1410,2307,493,446,231,402,1378,3052
77685,00,0,920,795,30697,6370,11664,0.546124828532,8,55,0.145454545454,2939,3892,0.755138746145,2299,5053,7352,2393,872,2027,1711,2703,15687
1631250,00,0,21,1,165,15,38,0.394736842105,10,25,0.4,1,4,0.25,5,19,24,10,3,2,5,19,41
1626204,00,0,547,137,12604,1731,3211,0.539084397383,243,684,0.355263157894,509,731,0.696306429548,1006,2341,3347,1018,621,268,505,1155,4214
203894,00,0,345,55,5986,808,2034,0.397246804326,345,1000,0.345,472,579,0.815198618307,104,553,657,849,286,48,452,404,2433
77686,00,0,1,,,0,0,0.0,,,,0,0,0.0,,,,0,,,,0,0
77688,00,0,219,,2557,441,1013,0.435340572556,,,,154,211,0.729857819905,182,267,483,147,59,43,129,275,1036
77687,00,0,45,,357,47,145,0.324137931034,,,,43,52,0.826923076923,,,83,19,,,,57,137
959,00,0,1217,1053,38073,6321,12892,0.490304064536,1685,3939,0.427773546585,3060,3384,0.904255319148,643,2999,3642,10335,899,102,3478,1982,17387
77689,00,0,489,7,13868,2432,4528,0.537102473498,1,4,,1078,1419,0.75968992248,1538,3759,5297,954,258,226,982,1501,5943
77690,00,0,5,0,15,5,9,0.555555555555,0,1,0.0,3,4,0.75,0,0,0,2,3,0,8,2,13
77691,00,0,599,371,18818,4003,7580,0.528100263852,16,73,0.219178082191,2269,2954,0.768111035883,1370,2700,4070,1306,525,191,1256,1386,10291
77692,00,0,49,0,388,65,156,0.416666666666,2,10,0.2,18,29,0.620689655172,17,23,40,41,12,1,35,57,150
77693,00,0,716,,20620,4526,11145,0.406101390758,,,,2253,2774,0.812184571016,,,6508,1114,,,,2216,11305
2434,00,0,82,30,2117,308,766,0.402088772845,156,432,0.361111111111,124,146,0.849315068493,34,176,210,177,48,1,134,94,896
202380,00,0,33,0,157,7,15,0.466666666666,0,0,0.0,6,13,0.461538461538,7,18,25,3,2,9,6,33,20
1626254,00,0,32,4,331,39,86,0.453488372093,1,7,0.142857142857,19,26,0.730769230769,22,42,64,8,15,8,12,30,98
77694,00,0,63,0,625,59,158,0.373417721518,13,43,0.302325581395,27,45,0.6,9,36,45,155,28,4,73,96,158
202390,00,0,352,31,7505,1275,3021,0.422045680238,460,1203,0.382377389858,460,541,0.850277264325,81,679,760,573,145,10,365,525,3470
77695,00,0,80,,1093,129,428,0.301401869158,,,,93,154,0.603896103896,,,304,33,,,,166,351
77696,00,0,435,,11015,1981,4087,0.484707609493,,,,884,1316,0.671732522796,686,1717,3370,632,178,324,102,1271,4846
77697,00,0,540,78,6792,553,1111,0.497749774977,38,130,0.292307692307,307,449,0.683741648106,585,1214,1799,392,256,51,226,893,1451
203517,00,0,24,0,142,8,39,0.205128205128,3,18,0.166666666666,7,8,0.875,3,12,15,13,0,1,13,13,26
77698,00,0,11,,,13,69,0.188405797101,,,,5,8,0.625,,,,5,,,,20,31
77699,00,0,28,,102,15,36,0.416666666666,,,,5,10,0.5,,,20,7,,,,21,35
201634,00,0,13,5,170,24,54,0.444444444444,0,3,0.0,5,14,0.357142857142,6,18,24,13,9,2,15,24,53
77700,00,0,1053,,21685,4017,8373,0.479756359727,,,,2864,3744,0.764957264957,273,723,5192,1526,65,35,,2451,10898
2749,00,0,878,640,24539,3790,8692,0.436033133916,1153,3134,0.367900446713,1207,1491,0.809523809523,426,2169,2595,4508,772,68,1831,2195,9940
77701,00,0,224,,4947,819,1874,0.437033084311,,,,475,644,0.737577639751,197,330,527,436,202,21,48,437,2113
1629614,00,0,209,176,5667,791,1710,0.462573099415,204,611,0.33387888707,206,258,0.798449612403,105,452,557,951,212,30,341,473,1992
1642948,00,0,1,0,15,3,5,0.6,0,1,0.0,2,2,1.0,0,0,0,5,0,0,3,0,8
1630612,00,0,14,0,62,6,18,0.333333333333,0,2,0.0,3,4,0.75,3,4,7,12,1,0,3,2,15
2403,00,0,965,626,25233,4175,7621,0.54782836898,7,53,0.132075471698,2552,3864,0.660455486542,1688,4140,5828,1719,1041,721,1688,2934,10909
1838,00,0,255,118,6660,918,2271,0.404227212681,191,604,0.316225165562,404,523,0.772466539196,295,646,941,370,264,93,269,667,2431
1630174,00,0,289,149,6202,911,1971,0.462201927955,411,1069,0.384471468662,342,413,0.82808716707,205,748,953,305,190,114,231,753,2575
77704,00,0,44,0,336,20,52,0.384615384615,0,0,0.0,8,18,0.444444444444,23,59,82,16,8,12,23,89,48
1725,00,0,811,595,17983,2570,5121,0.501855106424,1,13,0.076923076923,378,646,0.585139318885,1513,2630,4143,836,330,934,748,2187,5519
203526,00,0,435,99,6764,935,2041,0.45810877021,258,714,0.361344537815,342,421,0.812351543942,96,562,658,913,279,34,398,569,2470
77705,00,0,83,,1153,196,483,0.405797101449,,,,72,105,0.685714285714,29,57,86,168,37,11,22,158,464
77706,00,0,451,,11003,1827,4136,0.441731141199,,,,1335,1670,0.799401197604,,,1318,1453,,,,1293,4989
77707,00,0,155,0,826,99,226,0.438053097345,0,0,0.0,53,90,0.588888888888,82,157,239,19,18,111,80,211,251
1116,00,0,33,1,311,42,113,0.371681415929,1,8,0.125,34,60,0.566666666666,19,18,37,57,23,1,32,42,119
1096,00,0,134,4,1428,76,193,0.393782383419,1,1,1.0,45,104,0.432692307692,140,214,354,50,50,29,71,213,198
1956,00,0,380,197,7641,782,1753,0.446092413006,85,249,0.341365461847,281,361,0.7783933518,403,711,1114,342,204,105,289,695,1930
77710,00,0,837,32,24574,4720,10133,0.46580479621,62,205,,3005,3456,0.869502314814,559,1367,2494,3364,702,58,878,2542,12507
271,00,0,1159,512,28439,4456,9671,0.460758970116,600,1786,0.3359462486,3228,3984,0.810240963855,950,1586,2536,1688,1064,246,1656,3199,12740
77712,00,0,145,,1771,312,771,0.4046692607,,,,145,216,0.671296296296,,,521,100,,,,333,769
1641803,00,0,8,0,16,1,8,0.125,0,3,0.0,1,1,1.0,2,2,4,2,1,0,2,4,3
1627777,00,0,544,32,9495,1455,3272,0.444682151589,883,2214,0.398825654923,253,297,0.851851851851,172,1182,1354,534,176,78,379,983,4046
201193,00,0,18,0,58,9,32,0.28125,3,15,0.2,1,2,0.5,0,7,7,2,0,4,4,5,22
77713,00,0,504,,10703,2013,5462,0.368546320029,,,,1219,1620,0.752469135802,,,2782,964,,,,1513,5245
203094,00,0,285,36,4079,708,1517,0.466710613052,87,271,0.321033210332,197,255,0.772549019607,188,669,857,126,74,95,212,458,1700
77715,00,0,156,3,2579,450,973,0.462487153134,0,10,0.0,167,293,0.569965870307,112,185,297,249,132,7,228,342,1067
1642949,00,0,1,0,3,1,1,1.0,0,0,0.0,2,4,0.5,1,0,1,0,0,0,0,0,4
77716,00,0,40,,290,46,111,0.414414414414,,,,21,27,0.777777777777,,,106,18,,,,71,113
77717,00,0,115,,,225,681,0.33039647577,,,,236,304,0.776315789473,,,,212,,,,192,686
77718,00,0,44,,231,48,138,0.347826086956,2,4,0.5,17,37,0.459459459459,26,32,58,15,8,1,25,41,115
77719,00,0,564,210,11441,1451,2981,0.486749412948,2,20,0.1,698,1045,0.667942583732,883,1591,2474,681,191,696,559,1631,3602
1630227,00,0,99,7,1238,117,329,0.355623100303,53,184,0.28804347826,44,74,0.594594594594,26,112,138,181,51,7,121,83,331
77720,00,0,20,0,109,14,39,0.358974358974,0,0,0.0,11,16,0.6875,8,18,26,5,3,1,7,15,39
77721,00,0,768,416,27250,5219,10805,0.483017121702,100,340,,1527,1978,0.771991911021,473,1518,1991,6386,1187,71,2368,1983,12065
1630192,00,0,251,11,3006,395,776,0.509020618556,101,279,0.362007168458,162,248,0.653225806451,229,337,566,100,81,116,102,356,1053
201149,00,0,672,512,18644,2248,4574,0.49147354613,0,16,0.0,1385,1979,0.699848408287,2141,3917,6058,1907,534,874,1133,1874,5881
77722,00,0,411,,9212,1362,3937,0.345948691897,,,,552,755,0.731125827814,,,1075,1344,,,,1128,3276
2804,00,0,514,203,12014,1932,4478,0.431442608307,587,1574,0.37293519695,964,1206,0.799336650082,354,1941,2295,614,215,228,724,1394,5415
200786,00,0,68,0,791,65,177,0.367231638418,17,53,0.320754716981,37,43,0.860465116279,42,81,123,65,25,9,40,77,184
203457,00,0,467,223,10280,1375,2518,0.546068308181,3,15,0.2,585,893,0.65509518477,898,1936,2834,501,588,683,593,1192,3338
77723,00,0,201,,32,259,889,0.291338582677,,,,143,225,0.635555555555,,,85,140,,,,324,661
203512,00,0,141,10,1753,182,288,0.631944444444,9,34,0.264705882352,73,114,0.640350877192,120,268,388,72,89,144,75,221,446
77724,00,0,5,,,4,21,0.190476190476,,,,0,0,0.0,,,,4,,,,14,8
77725,00,0,1,,2,0,1,0.0,,,,0,0,0.0,,,1,0,,,,1,0
77727,00,0,133,,1628,237,516,0.459302325581,,,,97,198,0.489898989898,,,517,73,,,,293,571
77728,00,0,217,,,659,2007,0.328350772296,,,,493,728,0.677197802197,,,9,218,,,,433,1811
77729,00,0,99,,1213,277,631,0.438985736925,,,,41,50,0.82,67,78,145,94,41,11,22,131,595
80,00,0,646,441,18993,3737,7695,0.48564002599,231,741,0.311740890688,1012,1786,0.566629339305,1352,2597,3949,1355,517,431,1173,1483,8717
77731,00,0,187,14,2585,283,554,0.510830324909,0,3,0.0,253,382,0.662303664921,197,379,576,147,85,69,247,513,819
1641936,00,0,3,0,34,2,9,0.222222222222,2,7,0.285714285714,1,2,0.5,2,7,9,0,2,1,0,0,7
983,00,0,445,35,7635,816,2033,0.401377274963,116,406,0.285714285714,524,708,0.74011299435,209,659,868,1233,321,19,524,484,2272
77732,00,0,17,,189,18,43,0.418604651162,0,0,0.0,4,6,0.666666666666,10,33,43,6,3,12,19,41,40
77733,00,0,430,,7341,1218,2494,0.488372093023,,,,773,1109,0.697024346257,393,564,1597,364,218,22,56,1049,3209
77734,00,0,221,,,678,2222,0.305130513051,,,,448,832,0.538461538461,,,,184,,,,575,1804
77735,00,0,110,,,256,913,0.28039430449,,,,148,222,0.666666666666,,,,68,,,,271,660
77736,00,0,125,,24,161,519,0.31021194605,,,,98,173,0.566473988439,,,2,175,,,,336,420
200779,00,0,467,6,5657,751,1717,0.437390797903,575,1337,0.430067314884,100,114,0.877192982456,68,523,591,132,91,38,81,371,2177
1629669,00,0,205,4,3518,697,1577,0.441978440076,197,624,0.315705128205,224,283,0.791519434628,92,353,445,380,99,34,147,281,1815
77737,00,0,39,,589,92,237,0.388185654008,,,,48,66,0.727272727272,,,67,84,,,,86,232
1717,00,0,1522,1460,51369,11169,23734,0.470590713743,1982,5210,0.380422264875,7240,8239,0.878747420803,1468,10021,11489,3651,1210,1281,2494,3601,31560
1628373,00,0,321,65,5453,575,1558,0.369062901155,206,643,0.320373250388,179,235,0.761702127659,98,465,563,693,210,66,330,602,1535
1629134,00,0,193,113,4576,911,2022,0.450544015825,338,934,0.361884368308,176,201,0.875621890547,57,411,468,458,136,36,260,326,2336
203263,00,0,37,0,314,32,93,0.344086021505,20,62,0.322580645161,11,15,0.733333333333,3,30,33,18,7,2,10,22,95
203994,00,0,591,490,14364,2743,5471,0.501370864558,129,455,0.283516483516,1384,2076,0.666666666666,1476,3747,5223,1471,538,647,1262,1857,6999
77738,00,0,25,0,91,16,40,0.4,5,17,0.294117647058,20,22,0.90909090909,1,7,8,16,7,0,10,6,57
1628021,00,0,237,50,4583,603,1231,0.489845653939,87,272,0.319852941176,329,489,0.672801635991,236,630,866,246,177,106,163,447,1622
1629670,00,0,206,30,3358,580,1341,0.432513049962,237,631,0.37559429477,167,207,0.806763285024,125,534,659,216,92,52,200,222,1564
1022,00,0,23,0,84,9,28,0.321428571428,0,0,0.0,13,17,0.764705882352,11,13,24,3,0,3,9,20,31
1525,00,0,48,1,399,50,125,0.4,0,4,0.0,20,23,0.869565217391,32,35,67,29,11,4,17,37,120
709,00,0,128,34,2059,249,679,0.366715758468,28,126,0.222222222222,108,143,0.755244755244,115,201,316,102,73,23,82,192,634
77742,00,0,5,,97,8,26,0.307692307692,,,,5,7,0.714285714285,,,10,5,,,,20,21
77744,00,0,46,,,27,131,0.206106870229,,,,27,58,0.465517241379,,,,10,,,,72,81
77743,00,0,119,,2335,324,899,0.360400444938,,,,200,241,0.829875518672,,,192,180,,,,189,848
200753,00,0,90,3,523,79,160,0.49375,0,3,0.0,28,48,0.583333333333,32,95,127,25,18,40,42,126,186
203948,00,0,147,19,1684,213,530,0.401886792452,18,50,0.36,65,98,0.663265306122,129,223,352,69,32,19,77,199,509
77745,00,0,82,,,198,740,0.267567567567,,,,77,145,0.531034482758,,,,156,,,,131,473
77746,00,0,25,,,38,108,0.351851851851,,,,14,18,0.777777777777,,,,17,,,,32,90
77750,00,0,146,,,207,781,0.26504481434,,,,123,178,0.691011235955,,,,97,,,,178,537
77752,00,0,172,,,316,1162,0.271944922547,,,,256,400,0.64,,,37,160,,,,499,888
77753,00,0,6,,0,10,28,0.357142857142,,,,3,4,0.75,,,7,10,,,,5,23
77754,00,0,407,111,8810,1449,2960,0.489527027027,35,129,0.271317829457,422,648,0.651234567901,489,902,1391,856,311,89,541,894,3355
77766,00,0,24,,113,21,60,0.35,,,,8,19,0.421052631578,,,26,10,,,,12,50
979,00,0,1011,697,27363,5144,11025,0.466575963718,14,95,0.147368421052,3007,4208,0.714591254752,1991,5270,7261,1369,470,1820,1872,2896,13309
